Column	Row	Geometry	Frequency
0	8	POLYGON((-1.87993087527681 -1.0722454196984201,-1.75586677592522 -1.0722454196984201,-1.75586677592522 -0.9288694383924775,-1.87993087527681 -0.9288694383924775,-1.87993087527681 -1.0722454196984201))	0
1	8	POLYGON((-1.75586677592522 -1.0722454196984201,-1.63180267657363 -1.0722454196984201,-1.63180267657363 -0.9288694383924775,-1.75586677592522 -0.9288694383924775,-1.75586677592522 -1.0722454196984201))	0
2	8	POLYGON((-1.63180267657363 -1.0722454196984201,-1.50773857722204 -1.0722454196984201,-1.50773857722204 -0.9288694383924775,-1.63180267657363 -0.9288694383924775,-1.63180267657363 -1.0722454196984201))	0
3	8	POLYGON((-1.50773857722204 -1.0722454196984201,-1.3836744778704502 -1.0722454196984201,-1.3836744778704502 -0.9288694383924775,-1.50773857722204 -0.9288694383924775,-1.50773857722204 -1.0722454196984201))	0
4	8	POLYGON((-1.3836744778704502 -1.0722454196984201,-1.2596103785188602 -1.0722454196984201,-1.2596103785188602 -0.9288694383924775,-1.3836744778704502 -0.9288694383924775,-1.3836744778704502 -1.0722454196984201))	0
5	8	POLYGON((-1.2596103785188602 -1.0722454196984201,-1.13554627916727 -1.0722454196984201,-1.13554627916727 -0.9288694383924775,-1.2596103785188602 -0.9288694383924775,-1.2596103785188602 -1.0722454196984201))	0
6	8	POLYGON((-1.13554627916727 -1.0722454196984201,-1.0114821798156801 -1.0722454196984201,-1.0114821798156801 -0.9288694383924775,-1.13554627916727 -0.9288694383924775,-1.13554627916727 -1.0722454196984201))	0
7	8	POLYGON((-1.0114821798156801 -1.0722454196984201,-0.88741808046409 -1.0722454196984201,-0.88741808046409 -0.9288694383924775,-1.0114821798156801 -0.9288694383924775,-1.0114821798156801 -1.0722454196984201))	0
8	8	POLYGON((-0.88741808046409 -1.0722454196984201,-0.7633539811124999 -1.0722454196984201,-0.7633539811124999 -0.9288694383924775,-0.88741808046409 -0.9288694383924775,-0.88741808046409 -1.0722454196984201))	0
9	8	POLYGON((-0.7633539811124999 -1.0722454196984201,-0.6392898817609101 -1.0722454196984201,-0.6392898817609101 -0.9288694383924775,-0.7633539811124999 -0.9288694383924775,-0.7633539811124999 -1.0722454196984201))	0
10	8	POLYGON((-0.6392898817609101 -1.0722454196984201,-0.5152257824093199 -1.0722454196984201,-0.5152257824093199 -0.9288694383924775,-0.6392898817609101 -0.9288694383924775,-0.6392898817609101 -1.0722454196984201))	0
11	8	POLYGON((-0.5152257824093199 -1.0722454196984201,-0.3911616830577298 -1.0722454196984201,-0.3911616830577298 -0.9288694383924775,-0.5152257824093199 -0.9288694383924775,-0.5152257824093199 -1.0722454196984201))	0
12	8	POLYGON((-0.3911616830577298 -1.0722454196984201,-0.26709758370614 -1.0722454196984201,-0.26709758370614 -0.9288694383924775,-0.3911616830577298 -0.9288694383924775,-0.3911616830577298 -1.0722454196984201))	0
13	8	POLYGON((-0.26709758370614 -1.0722454196984201,-0.14303348435454988 -1.0722454196984201,-0.14303348435454988 -0.9288694383924775,-0.26709758370614 -0.9288694383924775,-0.26709758370614 -1.0722454196984201))	0
14	8	POLYGON((-0.14303348435454988 -1.0722454196984201,-0.01896938500295997 -1.0722454196984201,-0.01896938500295997 -0.9288694383924775,-0.14303348435454988 -0.9288694383924775,-0.14303348435454988 -1.0722454196984201))	0
15	8	POLYGON((-0.01896938500295997 -1.0722454196984201,0.10509471434863005 -1.0722454196984201,0.10509471434863005 -0.9288694383924775,-0.01896938500295997 -0.9288694383924775,-0.01896938500295997 -1.0722454196984201))	0
16	8	POLYGON((0.10509471434863005 -1.0722454196984201,0.22915881370021995 -1.0722454196984201,0.22915881370021995 -0.9288694383924775,0.10509471434863005 -0.9288694383924775,0.10509471434863005 -1.0722454196984201))	0
17	8	POLYGON((0.22915881370021995 -1.0722454196984201,0.3532229130518101 -1.0722454196984201,0.3532229130518101 -0.9288694383924775,0.22915881370021995 -0.9288694383924775,0.22915881370021995 -1.0722454196984201))	0
18	8	POLYGON((0.3532229130518101 -1.0722454196984201,0.4772870124034001 -1.0722454196984201,0.4772870124034001 -0.9288694383924775,0.3532229130518101 -0.9288694383924775,0.3532229130518101 -1.0722454196984201))	0
19	8	POLYGON((0.4772870124034001 -1.0722454196984201,0.60135111175499 -1.0722454196984201,0.60135111175499 -0.9288694383924775,0.4772870124034001 -0.9288694383924775,0.4772870124034001 -1.0722454196984201))	0
20	8	POLYGON((0.60135111175499 -1.0722454196984201,0.7254152111065801 -1.0722454196984201,0.7254152111065801 -0.9288694383924775,0.60135111175499 -0.9288694383924775,0.60135111175499 -1.0722454196984201))	0
21	8	POLYGON((0.7254152111065801 -1.0722454196984201,0.8494793104581702 -1.0722454196984201,0.8494793104581702 -0.9288694383924775,0.7254152111065801 -0.9288694383924775,0.7254152111065801 -1.0722454196984201))	0
22	8	POLYGON((0.8494793104581702 -1.0722454196984201,0.9735434098097601 -1.0722454196984201,0.9735434098097601 -0.9288694383924775,0.8494793104581702 -0.9288694383924775,0.8494793104581702 -1.0722454196984201))	0
23	8	POLYGON((0.9735434098097601 -1.0722454196984201,1.0976075091613502 -1.0722454196984201,1.0976075091613502 -0.9288694383924775,0.9735434098097601 -0.9288694383924775,0.9735434098097601 -1.0722454196984201))	0
24	8	POLYGON((1.0976075091613502 -1.0722454196984201,1.2216716085129402 -1.0722454196984201,1.2216716085129402 -0.9288694383924775,1.0976075091613502 -0.9288694383924775,1.0976075091613502 -1.0722454196984201))	0
25	8	POLYGON((1.2216716085129402 -1.0722454196984201,1.34573570786453 -1.0722454196984201,1.34573570786453 -0.9288694383924775,1.2216716085129402 -0.9288694383924775,1.2216716085129402 -1.0722454196984201))	0
26	8	POLYGON((1.34573570786453 -1.0722454196984201,1.46979980721612 -1.0722454196984201,1.46979980721612 -0.9288694383924775,1.34573570786453 -0.9288694383924775,1.34573570786453 -1.0722454196984201))	0
27	8	POLYGON((1.46979980721612 -1.0722454196984201,1.59386390656771 -1.0722454196984201,1.59386390656771 -0.9288694383924775,1.46979980721612 -0.9288694383924775,1.46979980721612 -1.0722454196984201))	0
28	8	POLYGON((1.59386390656771 -1.0722454196984201,1.7179280059193 -1.0722454196984201,1.7179280059193 -0.9288694383924775,1.59386390656771 -0.9288694383924775,1.59386390656771 -1.0722454196984201))	0
29	8	POLYGON((1.7179280059193 -1.0722454196984201,1.84199210527089 -1.0722454196984201,1.84199210527089 -0.9288694383924775,1.7179280059193 -0.9288694383924775,1.7179280059193 -1.0722454196984201))	0
30	8	POLYGON((1.84199210527089 -1.0722454196984201,1.9660562046224799 -1.0722454196984201,1.9660562046224799 -0.9288694383924775,1.84199210527089 -0.9288694383924775,1.84199210527089 -1.0722454196984201))	0
31	8	POLYGON((1.9660562046224799 -1.0722454196984201,2.09012030397407 -1.0722454196984201,2.09012030397407 -0.9288694383924775,1.9660562046224799 -0.9288694383924775,1.9660562046224799 -1.0722454196984201))	0
0	9	POLYGON((-1.87993087527681 -0.9288694383924775,-1.75586677592522 -0.9288694383924775,-1.75586677592522 -0.7854934570865351,-1.87993087527681 -0.7854934570865351,-1.87993087527681 -0.9288694383924775))	0
1	9	POLYGON((-1.75586677592522 -0.9288694383924775,-1.63180267657363 -0.9288694383924775,-1.63180267657363 -0.7854934570865351,-1.75586677592522 -0.7854934570865351,-1.75586677592522 -0.9288694383924775))	0
2	9	POLYGON((-1.63180267657363 -0.9288694383924775,-1.50773857722204 -0.9288694383924775,-1.50773857722204 -0.7854934570865351,-1.63180267657363 -0.7854934570865351,-1.63180267657363 -0.9288694383924775))	0
3	9	POLYGON((-1.50773857722204 -0.9288694383924775,-1.3836744778704502 -0.9288694383924775,-1.3836744778704502 -0.7854934570865351,-1.50773857722204 -0.7854934570865351,-1.50773857722204 -0.9288694383924775))	0
4	9	POLYGON((-1.3836744778704502 -0.9288694383924775,-1.2596103785188602 -0.9288694383924775,-1.2596103785188602 -0.7854934570865351,-1.3836744778704502 -0.7854934570865351,-1.3836744778704502 -0.9288694383924775))	0
5	9	POLYGON((-1.2596103785188602 -0.9288694383924775,-1.13554627916727 -0.9288694383924775,-1.13554627916727 -0.7854934570865351,-1.2596103785188602 -0.7854934570865351,-1.2596103785188602 -0.9288694383924775))	0
6	9	POLYGON((-1.13554627916727 -0.9288694383924775,-1.0114821798156801 -0.9288694383924775,-1.0114821798156801 -0.7854934570865351,-1.13554627916727 -0.7854934570865351,-1.13554627916727 -0.9288694383924775))	0
7	9	POLYGON((-1.0114821798156801 -0.9288694383924775,-0.88741808046409 -0.9288694383924775,-0.88741808046409 -0.7854934570865351,-1.0114821798156801 -0.7854934570865351,-1.0114821798156801 -0.9288694383924775))	0
8	9	POLYGON((-0.88741808046409 -0.9288694383924775,-0.7633539811124999 -0.9288694383924775,-0.7633539811124999 -0.7854934570865351,-0.88741808046409 -0.7854934570865351,-0.88741808046409 -0.9288694383924775))	0
9	9	POLYGON((-0.7633539811124999 -0.9288694383924775,-0.6392898817609101 -0.9288694383924775,-0.6392898817609101 -0.7854934570865351,-0.7633539811124999 -0.7854934570865351,-0.7633539811124999 -0.9288694383924775))	0
10	9	POLYGON((-0.6392898817609101 -0.9288694383924775,-0.5152257824093199 -0.9288694383924775,-0.5152257824093199 -0.7854934570865351,-0.6392898817609101 -0.7854934570865351,-0.6392898817609101 -0.9288694383924775))	0
11	9	POLYGON((-0.5152257824093199 -0.9288694383924775,-0.3911616830577298 -0.9288694383924775,-0.3911616830577298 -0.7854934570865351,-0.5152257824093199 -0.7854934570865351,-0.5152257824093199 -0.9288694383924775))	0
12	9	POLYGON((-0.3911616830577298 -0.9288694383924775,-0.26709758370614 -0.9288694383924775,-0.26709758370614 -0.7854934570865351,-0.3911616830577298 -0.7854934570865351,-0.3911616830577298 -0.9288694383924775))	0
13	9	POLYGON((-0.26709758370614 -0.9288694383924775,-0.14303348435454988 -0.9288694383924775,-0.14303348435454988 -0.7854934570865351,-0.26709758370614 -0.7854934570865351,-0.26709758370614 -0.9288694383924775))	0
14	9	POLYGON((-0.14303348435454988 -0.9288694383924775,-0.01896938500295997 -0.9288694383924775,-0.01896938500295997 -0.7854934570865351,-0.14303348435454988 -0.7854934570865351,-0.14303348435454988 -0.9288694383924775))	0
15	9	POLYGON((-0.01896938500295997 -0.9288694383924775,0.10509471434863005 -0.9288694383924775,0.10509471434863005 -0.7854934570865351,-0.01896938500295997 -0.7854934570865351,-0.01896938500295997 -0.9288694383924775))	0
16	9	POLYGON((0.10509471434863005 -0.9288694383924775,0.22915881370021995 -0.9288694383924775,0.22915881370021995 -0.7854934570865351,0.10509471434863005 -0.7854934570865351,0.10509471434863005 -0.9288694383924775))	0
17	9	POLYGON((0.22915881370021995 -0.9288694383924775,0.3532229130518101 -0.9288694383924775,0.3532229130518101 -0.7854934570865351,0.22915881370021995 -0.7854934570865351,0.22915881370021995 -0.9288694383924775))	0
18	9	POLYGON((0.3532229130518101 -0.9288694383924775,0.4772870124034001 -0.9288694383924775,0.4772870124034001 -0.7854934570865351,0.3532229130518101 -0.7854934570865351,0.3532229130518101 -0.9288694383924775))	0
19	9	POLYGON((0.4772870124034001 -0.9288694383924775,0.60135111175499 -0.9288694383924775,0.60135111175499 -0.7854934570865351,0.4772870124034001 -0.7854934570865351,0.4772870124034001 -0.9288694383924775))	0
20	9	POLYGON((0.60135111175499 -0.9288694383924775,0.7254152111065801 -0.9288694383924775,0.7254152111065801 -0.7854934570865351,0.60135111175499 -0.7854934570865351,0.60135111175499 -0.9288694383924775))	0
21	9	POLYGON((0.7254152111065801 -0.9288694383924775,0.8494793104581702 -0.9288694383924775,0.8494793104581702 -0.7854934570865351,0.7254152111065801 -0.7854934570865351,0.7254152111065801 -0.9288694383924775))	0
22	9	POLYGON((0.8494793104581702 -0.9288694383924775,0.9735434098097601 -0.9288694383924775,0.9735434098097601 -0.7854934570865351,0.8494793104581702 -0.7854934570865351,0.8494793104581702 -0.9288694383924775))	0
23	9	POLYGON((0.9735434098097601 -0.9288694383924775,1.0976075091613502 -0.9288694383924775,1.0976075091613502 -0.7854934570865351,0.9735434098097601 -0.7854934570865351,0.9735434098097601 -0.9288694383924775))	0
24	9	POLYGON((1.0976075091613502 -0.9288694383924775,1.2216716085129402 -0.9288694383924775,1.2216716085129402 -0.7854934570865351,1.0976075091613502 -0.7854934570865351,1.0976075091613502 -0.9288694383924775))	0
25	9	POLYGON((1.2216716085129402 -0.9288694383924775,1.34573570786453 -0.9288694383924775,1.34573570786453 -0.7854934570865351,1.2216716085129402 -0.7854934570865351,1.2216716085129402 -0.9288694383924775))	0
26	9	POLYGON((1.34573570786453 -0.9288694383924775,1.46979980721612 -0.9288694383924775,1.46979980721612 -0.7854934570865351,1.34573570786453 -0.7854934570865351,1.34573570786453 -0.9288694383924775))	0
27	9	POLYGON((1.46979980721612 -0.9288694383924775,1.59386390656771 -0.9288694383924775,1.59386390656771 -0.7854934570865351,1.46979980721612 -0.7854934570865351,1.46979980721612 -0.9288694383924775))	0
28	9	POLYGON((1.59386390656771 -0.9288694383924775,1.7179280059193 -0.9288694383924775,1.7179280059193 -0.7854934570865351,1.59386390656771 -0.7854934570865351,1.59386390656771 -0.9288694383924775))	0
29	9	POLYGON((1.7179280059193 -0.9288694383924775,1.84199210527089 -0.9288694383924775,1.84199210527089 -0.7854934570865351,1.7179280059193 -0.7854934570865351,1.7179280059193 -0.9288694383924775))	0
30	9	POLYGON((1.84199210527089 -0.9288694383924775,1.9660562046224799 -0.9288694383924775,1.9660562046224799 -0.7854934570865351,1.84199210527089 -0.7854934570865351,1.84199210527089 -0.9288694383924775))	0
31	9	POLYGON((1.9660562046224799 -0.9288694383924775,2.09012030397407 -0.9288694383924775,2.09012030397407 -0.7854934570865351,1.9660562046224799 -0.7854934570865351,1.9660562046224799 -0.9288694383924775))	0
0	10	POLYGON((-1.87993087527681 -0.7854934570865351,-1.75586677592522 -0.7854934570865351,-1.75586677592522 -0.6421174757805925,-1.87993087527681 -0.6421174757805925,-1.87993087527681 -0.7854934570865351))	0
1	10	POLYGON((-1.75586677592522 -0.7854934570865351,-1.63180267657363 -0.7854934570865351,-1.63180267657363 -0.6421174757805925,-1.75586677592522 -0.6421174757805925,-1.75586677592522 -0.7854934570865351))	0
2	10	POLYGON((-1.63180267657363 -0.7854934570865351,-1.50773857722204 -0.7854934570865351,-1.50773857722204 -0.6421174757805925,-1.63180267657363 -0.6421174757805925,-1.63180267657363 -0.7854934570865351))	0
3	10	POLYGON((-1.50773857722204 -0.7854934570865351,-1.3836744778704502 -0.7854934570865351,-1.3836744778704502 -0.6421174757805925,-1.50773857722204 -0.6421174757805925,-1.50773857722204 -0.7854934570865351))	0
4	10	POLYGON((-1.3836744778704502 -0.7854934570865351,-1.2596103785188602 -0.7854934570865351,-1.2596103785188602 -0.6421174757805925,-1.3836744778704502 -0.6421174757805925,-1.3836744778704502 -0.7854934570865351))	0
5	10	POLYGON((-1.2596103785188602 -0.7854934570865351,-1.13554627916727 -0.7854934570865351,-1.13554627916727 -0.6421174757805925,-1.2596103785188602 -0.6421174757805925,-1.2596103785188602 -0.7854934570865351))	0
6	10	POLYGON((-1.13554627916727 -0.7854934570865351,-1.0114821798156801 -0.7854934570865351,-1.0114821798156801 -0.6421174757805925,-1.13554627916727 -0.6421174757805925,-1.13554627916727 -0.7854934570865351))	0
7	10	POLYGON((-1.0114821798156801 -0.7854934570865351,-0.88741808046409 -0.7854934570865351,-0.88741808046409 -0.6421174757805925,-1.0114821798156801 -0.6421174757805925,-1.0114821798156801 -0.7854934570865351))	0
8	10	POLYGON((-0.88741808046409 -0.7854934570865351,-0.7633539811124999 -0.7854934570865351,-0.7633539811124999 -0.6421174757805925,-0.88741808046409 -0.6421174757805925,-0.88741808046409 -0.7854934570865351))	0
9	10	POLYGON((-0.7633539811124999 -0.7854934570865351,-0.6392898817609101 -0.7854934570865351,-0.6392898817609101 -0.6421174757805925,-0.7633539811124999 -0.6421174757805925,-0.7633539811124999 -0.7854934570865351))	0
10	10	POLYGON((-0.6392898817609101 -0.7854934570865351,-0.5152257824093199 -0.7854934570865351,-0.5152257824093199 -0.6421174757805925,-0.6392898817609101 -0.6421174757805925,-0.6392898817609101 -0.7854934570865351))	0
11	10	POLYGON((-0.5152257824093199 -0.7854934570865351,-0.3911616830577298 -0.7854934570865351,-0.3911616830577298 -0.6421174757805925,-0.5152257824093199 -0.6421174757805925,-0.5152257824093199 -0.7854934570865351))	0
12	10	POLYGON((-0.3911616830577298 -0.7854934570865351,-0.26709758370614 -0.7854934570865351,-0.26709758370614 -0.6421174757805925,-0.3911616830577298 -0.6421174757805925,-0.3911616830577298 -0.7854934570865351))	0
13	10	POLYGON((-0.26709758370614 -0.7854934570865351,-0.14303348435454988 -0.7854934570865351,-0.14303348435454988 -0.6421174757805925,-0.26709758370614 -0.6421174757805925,-0.26709758370614 -0.7854934570865351))	0
14	10	POLYGON((-0.14303348435454988 -0.7854934570865351,-0.01896938500295997 -0.7854934570865351,-0.01896938500295997 -0.6421174757805925,-0.14303348435454988 -0.6421174757805925,-0.14303348435454988 -0.7854934570865351))	0
15	10	POLYGON((-0.01896938500295997 -0.7854934570865351,0.10509471434863005 -0.7854934570865351,0.10509471434863005 -0.6421174757805925,-0.01896938500295997 -0.6421174757805925,-0.01896938500295997 -0.7854934570865351))	0
16	10	POLYGON((0.10509471434863005 -0.7854934570865351,0.22915881370021995 -0.7854934570865351,0.22915881370021995 -0.6421174757805925,0.10509471434863005 -0.6421174757805925,0.10509471434863005 -0.7854934570865351))	0
17	10	POLYGON((0.22915881370021995 -0.7854934570865351,0.3532229130518101 -0.7854934570865351,0.3532229130518101 -0.6421174757805925,0.22915881370021995 -0.6421174757805925,0.22915881370021995 -0.7854934570865351))	0
18	10	POLYGON((0.3532229130518101 -0.7854934570865351,0.4772870124034001 -0.7854934570865351,0.4772870124034001 -0.6421174757805925,0.3532229130518101 -0.6421174757805925,0.3532229130518101 -0.7854934570865351))	0
19	10	POLYGON((0.4772870124034001 -0.7854934570865351,0.60135111175499 -0.7854934570865351,0.60135111175499 -0.6421174757805925,0.4772870124034001 -0.6421174757805925,0.4772870124034001 -0.7854934570865351))	0
20	10	POLYGON((0.60135111175499 -0.7854934570865351,0.7254152111065801 -0.7854934570865351,0.7254152111065801 -0.6421174757805925,0.60135111175499 -0.6421174757805925,0.60135111175499 -0.7854934570865351))	0
21	10	POLYGON((0.7254152111065801 -0.7854934570865351,0.8494793104581702 -0.7854934570865351,0.8494793104581702 -0.6421174757805925,0.7254152111065801 -0.6421174757805925,0.7254152111065801 -0.7854934570865351))	0
22	10	POLYGON((0.8494793104581702 -0.7854934570865351,0.9735434098097601 -0.7854934570865351,0.9735434098097601 -0.6421174757805925,0.8494793104581702 -0.6421174757805925,0.8494793104581702 -0.7854934570865351))	0
23	10	POLYGON((0.9735434098097601 -0.7854934570865351,1.0976075091613502 -0.7854934570865351,1.0976075091613502 -0.6421174757805925,0.9735434098097601 -0.6421174757805925,0.9735434098097601 -0.7854934570865351))	0
24	10	POLYGON((1.0976075091613502 -0.7854934570865351,1.2216716085129402 -0.7854934570865351,1.2216716085129402 -0.6421174757805925,1.0976075091613502 -0.6421174757805925,1.0976075091613502 -0.7854934570865351))	0
25	10	POLYGON((1.2216716085129402 -0.7854934570865351,1.34573570786453 -0.7854934570865351,1.34573570786453 -0.6421174757805925,1.2216716085129402 -0.6421174757805925,1.2216716085129402 -0.7854934570865351))	0
26	10	POLYGON((1.34573570786453 -0.7854934570865351,1.46979980721612 -0.7854934570865351,1.46979980721612 -0.6421174757805925,1.34573570786453 -0.6421174757805925,1.34573570786453 -0.7854934570865351))	0
27	10	POLYGON((1.46979980721612 -0.7854934570865351,1.59386390656771 -0.7854934570865351,1.59386390656771 -0.6421174757805925,1.46979980721612 -0.6421174757805925,1.46979980721612 -0.7854934570865351))	0
28	10	POLYGON((1.59386390656771 -0.7854934570865351,1.7179280059193 -0.7854934570865351,1.7179280059193 -0.6421174757805925,1.59386390656771 -0.6421174757805925,1.59386390656771 -0.7854934570865351))	0
29	10	POLYGON((1.7179280059193 -0.7854934570865351,1.84199210527089 -0.7854934570865351,1.84199210527089 -0.6421174757805925,1.7179280059193 -0.6421174757805925,1.7179280059193 -0.7854934570865351))	0
30	10	POLYGON((1.84199210527089 -0.7854934570865351,1.9660562046224799 -0.7854934570865351,1.9660562046224799 -0.6421174757805925,1.84199210527089 -0.6421174757805925,1.84199210527089 -0.7854934570865351))	0
31	10	POLYGON((1.9660562046224799 -0.7854934570865351,2.09012030397407 -0.7854934570865351,2.09012030397407 -0.6421174757805925,1.9660562046224799 -0.6421174757805925,1.9660562046224799 -0.7854934570865351))	0
0	11	POLYGON((-1.87993087527681 -0.6421174757805925,-1.75586677592522 -0.6421174757805925,-1.75586677592522 -0.49874149447465,-1.87993087527681 -0.49874149447465,-1.87993087527681 -0.6421174757805925))	0
1	11	POLYGON((-1.75586677592522 -0.6421174757805925,-1.63180267657363 -0.6421174757805925,-1.63180267657363 -0.49874149447465,-1.75586677592522 -0.49874149447465,-1.75586677592522 -0.6421174757805925))	0
2	11	POLYGON((-1.63180267657363 -0.6421174757805925,-1.50773857722204 -0.6421174757805925,-1.50773857722204 -0.49874149447465,-1.63180267657363 -0.49874149447465,-1.63180267657363 -0.6421174757805925))	0
3	11	POLYGON((-1.50773857722204 -0.6421174757805925,-1.3836744778704502 -0.6421174757805925,-1.3836744778704502 -0.49874149447465,-1.50773857722204 -0.49874149447465,-1.50773857722204 -0.6421174757805925))	0
4	11	POLYGON((-1.3836744778704502 -0.6421174757805925,-1.2596103785188602 -0.6421174757805925,-1.2596103785188602 -0.49874149447465,-1.3836744778704502 -0.49874149447465,-1.3836744778704502 -0.6421174757805925))	0
5	11	POLYGON((-1.2596103785188602 -0.6421174757805925,-1.13554627916727 -0.6421174757805925,-1.13554627916727 -0.49874149447465,-1.2596103785188602 -0.49874149447465,-1.2596103785188602 -0.6421174757805925))	0
6	11	POLYGON((-1.13554627916727 -0.6421174757805925,-1.0114821798156801 -0.6421174757805925,-1.0114821798156801 -0.49874149447465,-1.13554627916727 -0.49874149447465,-1.13554627916727 -0.6421174757805925))	0
7	11	POLYGON((-1.0114821798156801 -0.6421174757805925,-0.88741808046409 -0.6421174757805925,-0.88741808046409 -0.49874149447465,-1.0114821798156801 -0.49874149447465,-1.0114821798156801 -0.6421174757805925))	0
8	11	POLYGON((-0.88741808046409 -0.6421174757805925,-0.7633539811124999 -0.6421174757805925,-0.7633539811124999 -0.49874149447465,-0.88741808046409 -0.49874149447465,-0.88741808046409 -0.6421174757805925))	0
9	11	POLYGON((-0.7633539811124999 -0.6421174757805925,-0.6392898817609101 -0.6421174757805925,-0.6392898817609101 -0.49874149447465,-0.7633539811124999 -0.49874149447465,-0.7633539811124999 -0.6421174757805925))	0
10	11	POLYGON((-0.6392898817609101 -0.6421174757805925,-0.5152257824093199 -0.6421174757805925,-0.5152257824093199 -0.49874149447465,-0.6392898817609101 -0.49874149447465,-0.6392898817609101 -0.6421174757805925))	0
11	11	POLYGON((-0.5152257824093199 -0.6421174757805925,-0.3911616830577298 -0.6421174757805925,-0.3911616830577298 -0.49874149447465,-0.5152257824093199 -0.49874149447465,-0.5152257824093199 -0.6421174757805925))	0
12	11	POLYGON((-0.3911616830577298 -0.6421174757805925,-0.26709758370614 -0.6421174757805925,-0.26709758370614 -0.49874149447465,-0.3911616830577298 -0.49874149447465,-0.3911616830577298 -0.6421174757805925))	0
13	11	POLYGON((-0.26709758370614 -0.6421174757805925,-0.14303348435454988 -0.6421174757805925,-0.14303348435454988 -0.49874149447465,-0.26709758370614 -0.49874149447465,-0.26709758370614 -0.6421174757805925))	0
14	11	POLYGON((-0.14303348435454988 -0.6421174757805925,-0.01896938500295997 -0.6421174757805925,-0.01896938500295997 -0.49874149447465,-0.14303348435454988 -0.49874149447465,-0.14303348435454988 -0.6421174757805925))	0
15	11	POLYGON((-0.01896938500295997 -0.6421174757805925,0.10509471434863005 -0.6421174757805925,0.10509471434863005 -0.49874149447465,-0.01896938500295997 -0.49874149447465,-0.01896938500295997 -0.6421174757805925))	0
16	11	POLYGON((0.10509471434863005 -0.6421174757805925,0.22915881370021995 -0.6421174757805925,0.22915881370021995 -0.49874149447465,0.10509471434863005 -0.49874149447465,0.10509471434863005 -0.6421174757805925))	0
17	11	POLYGON((0.22915881370021995 -0.6421174757805925,0.3532229130518101 -0.6421174757805925,0.3532229130518101 -0.49874149447465,0.22915881370021995 -0.49874149447465,0.22915881370021995 -0.6421174757805925))	0
18	11	POLYGON((0.3532229130518101 -0.6421174757805925,0.4772870124034001 -0.6421174757805925,0.4772870124034001 -0.49874149447465,0.3532229130518101 -0.49874149447465,0.3532229130518101 -0.6421174757805925))	0
19	11	POLYGON((0.4772870124034001 -0.6421174757805925,0.60135111175499 -0.6421174757805925,0.60135111175499 -0.49874149447465,0.4772870124034001 -0.49874149447465,0.4772870124034001 -0.6421174757805925))	0
20	11	POLYGON((0.60135111175499 -0.6421174757805925,0.7254152111065801 -0.6421174757805925,0.7254152111065801 -0.49874149447465,0.60135111175499 -0.49874149447465,0.60135111175499 -0.6421174757805925))	0
21	11	POLYGON((0.7254152111065801 -0.6421174757805925,0.8494793104581702 -0.6421174757805925,0.8494793104581702 -0.49874149447465,0.7254152111065801 -0.49874149447465,0.7254152111065801 -0.6421174757805925))	0
22	11	POLYGON((0.8494793104581702 -0.6421174757805925,0.9735434098097601 -0.6421174757805925,0.9735434098097601 -0.49874149447465,0.8494793104581702 -0.49874149447465,0.8494793104581702 -0.6421174757805925))	0
23	11	POLYGON((0.9735434098097601 -0.6421174757805925,1.0976075091613502 -0.6421174757805925,1.0976075091613502 -0.49874149447465,0.9735434098097601 -0.49874149447465,0.9735434098097601 -0.6421174757805925))	0
24	11	POLYGON((1.0976075091613502 -0.6421174757805925,1.2216716085129402 -0.6421174757805925,1.2216716085129402 -0.49874149447465,1.0976075091613502 -0.49874149447465,1.0976075091613502 -0.6421174757805925))	0
25	11	POLYGON((1.2216716085129402 -0.6421174757805925,1.34573570786453 -0.6421174757805925,1.34573570786453 -0.49874149447465,1.2216716085129402 -0.49874149447465,1.2216716085129402 -0.6421174757805925))	0
26	11	POLYGON((1.34573570786453 -0.6421174757805925,1.46979980721612 -0.6421174757805925,1.46979980721612 -0.49874149447465,1.34573570786453 -0.49874149447465,1.34573570786453 -0.6421174757805925))	0
27	11	POLYGON((1.46979980721612 -0.6421174757805925,1.59386390656771 -0.6421174757805925,1.59386390656771 -0.49874149447465,1.46979980721612 -0.49874149447465,1.46979980721612 -0.6421174757805925))	0
28	11	POLYGON((1.59386390656771 -0.6421174757805925,1.7179280059193 -0.6421174757805925,1.7179280059193 -0.49874149447465,1.59386390656771 -0.49874149447465,1.59386390656771 -0.6421174757805925))	0
29	11	POLYGON((1.7179280059193 -0.6421174757805925,1.84199210527089 -0.6421174757805925,1.84199210527089 -0.49874149447465,1.7179280059193 -0.49874149447465,1.7179280059193 -0.6421174757805925))	0
30	11	POLYGON((1.84199210527089 -0.6421174757805925,1.9660562046224799 -0.6421174757805925,1.9660562046224799 -0.49874149447465,1.84199210527089 -0.49874149447465,1.84199210527089 -0.6421174757805925))	0
31	11	POLYGON((1.9660562046224799 -0.6421174757805925,2.09012030397407 -0.6421174757805925,2.09012030397407 -0.49874149447465,1.9660562046224799 -0.49874149447465,1.9660562046224799 -0.6421174757805925))	0
0	12	POLYGON((-1.87993087527681 -0.49874149447465,-1.75586677592522 -0.49874149447465,-1.75586677592522 -0.35536551316870757,-1.87993087527681 -0.35536551316870757,-1.87993087527681 -0.49874149447465))	0
